2013-02-28 18:07:05,-33.840023,18.759582,31.842812
2013-02-28 18:07:36,-33.841210,18.755513,29.539388
2013-02-28 18:08:07,-33.842533,18.751310,24.029691
2013-02-28 18:15:21,-33.843895,18.750603,6.181048
2013-02-28 18:15:24,-33.843938,18.750598,0.000000
2013-02-28 18:15:26,-33.843937,18.750598,0.000000
2013-02-28 18:15:35,-33.843937,18.750598,0.000000
2013-02-28 18:15:38,-33.843933,18.750600,0.000000
2013-02-28 18:15:41,-33.843932,18.750600,0.000000
2013-02-28 18:15:44,-33.843932,18.750600,0.000000
2013-02-28 18:15:47,-33.843930,18.750600,0.000000
2013-02-28 18:15:50,-33.843930,18.750600,0.000000
2013-02-28 18:15:53,-33.843930,18.750600,0.000000
2013-02-28 18:15:56,-33.843928,18.750600,0.000000
2013-02-28 18:16:26,-33.843900,18.750613,0.000000
2013-02-28 18:16:28,-33.843918,18.750590,0.000000
2013-02-28 18:16:30,-33.843917,18.750583,0.000000
2013-02-28 18:16:32,-33.843918,18.750590,0.000000
2013-02-28 18:16:34,-33.843918,18.750590,0.000000
2013-02-28 18:16:58,-33.843918,18.750590,0.000000
2013-02-28 18:17:28,-33.843920,18.750590,0.000000
2013-02-28 18:18:00,-33.843920,18.750590,0.000000
2013-02-28 18:18:30,-33.843920,18.750590,0.000000
2013-02-28 18:19:01,-33.843918,18.750590,0.000000
2013-02-28 18:23:32,-33.843918,18.750590,0.000000
2013-02-28 18:23:35,-33.843920,18.750590,0.000000
2013-02-28 18:23:37,-33.843920,18.750590,0.000000
2013-02-28 18:23:39,-33.843922,18.750590,0.000000
2013-02-28 18:23:41,-33.843922,18.750590,0.000000
2013-02-28 18:23:43,-33.843922,18.750590,0.000000
2013-02-28 18:23:45,-33.843920,18.750590,0.000000
2013-02-28 18:23:47,-33.843920,18.750592,0.000000
2013-02-28 18:23:49,-33.843920,18.750592,0.000000
2013-02-28 18:24:13,-33.843918,18.750590,0.000000
2013-02-28 18:34:09,-33.843922,18.750592,0.000000
2013-02-28 18:34:12,-33.843975,18.750428,1.516324
2013-02-28 18:34:15,-33.842963,18.750453,17.258318
2013-02-28 18:34:18,-33.841842,18.753205,34.354587
2013-02-28 18:34:21,-33.840633,18.757407,27.409590
2013-02-28 18:34:24,-33.839507,18.761240,30.870513
2013-02-28 18:34:27,-33.838278,18.765483,26.576190
2013-02-28 18:34:30,-33.837288,18.768890,31.321938
2013-02-28 18:34:33,-33.836015,18.773242,33.463312
2013-02-28 18:34:36,-33.834403,18.778780,41.253284
2013-02-28 18:34:39,-33.832795,18.784832,49.830356
2013-02-28 18:34:42,-33.833468,18.792212,44.309083
2013-02-28 18:34:45,-33.833913,18.797048,12.188470
2013-02-28 18:34:48,-33.829772,18.795828,49.112706
2013-02-28 18:34:51,-33.823685,18.792005,53.569079
2013-02-28 18:34:54,-33.818418,18.791253,32.884562
2013-02-28 18:34:57,-33.819850,18.790807,35.500511
2013-02-28 18:35:46,-33.818557,18.795720,53.268130
2013-02-28 18:35:48,-33.816778,18.802305,60.583527
2013-02-28 18:35:50,-33.814205,18.811492,67.042374
2013-02-28 18:35:52,-33.811697,18.820505,59.426027
2013-02-28 18:35:54,-33.809180,18.829357,66.671974
2013-02-28 18:35:56,-33.806500,18.839062,68.859648
2013-02-28 18:36:17,-33.803748,18.848880,69.496273
2013-02-28 18:36:48,-33.801070,18.858452,67.030799
2013-02-28 18:37:19,-33.798908,18.867987,67.007649
2013-02-28 18:37:50,-33.797373,18.877025,60.456201
2013-02-28 18:38:21,-33.795827,18.885692,64.912574
2013-02-28 18:38:52,-33.793723,18.896023,72.991922
2013-02-28 18:39:22,-33.791515,18.906745,75.283771
2013-02-28 18:39:55,-33.789307,18.917470,73.200272
2013-02-28 18:40:25,-33.787148,18.928032,72.598372
2013-02-28 18:40:56,-33.784937,18.938822,72.829872
2013-02-28 18:41:26,-33.781993,18.948507,66.764574
2013-02-28 18:41:57,-33.776420,18.956443,73.362321
2013-02-28 18:42:29,-33.770250,18.964973,74.971246
2013-02-28 18:42:59,-33.764130,18.973455,73.188696
2013-02-28 18:43:31,-33.758038,18.981937,74.994395
2013-02-28 18:44:01,-33.752123,18.990115,72.760422
2013-02-28 18:44:33,-33.746148,18.998398,74.461946
2013-02-28 18:45:05,-33.741652,19.007123,67.760024
2013-02-28 18:45:38,-33.741515,19.015020,49.286331
2013-02-28 18:46:05,-33.741935,19.017102,0.000000
2013-02-28 18:46:36,-33.741937,19.017100,0.000000
2013-02-28 18:47:07,-33.741937,19.017100,0.000000
2013-02-28 18:47:38,-33.741935,19.017097,0.000000
2013-02-28 18:48:09,-33.741935,19.017093,0.729225
2013-02-28 18:48:40,-33.741935,19.017088,0.000000
2013-02-28 18:49:11,-33.741942,19.017082,0.000000
2013-02-28 18:49:43,-33.741942,19.017082,0.000000
2013-02-28 18:50:13,-33.741943,19.017080,0.000000
2013-02-28 18:50:44,-33.741938,19.017075,0.104175
2013-02-28 18:51:14,-33.741938,19.017075,0.000000
2013-02-28 18:51:47,-33.741933,19.017077,0.000000
2013-02-28 18:52:16,-33.741930,19.017080,0.000000
2013-02-28 18:52:47,-33.741930,19.017080,0.000000
2013-02-28 18:53:18,-33.741930,19.017080,0.000000
2013-02-28 18:53:49,-33.741930,19.017080,0.000000
2013-02-28 18:54:22,-33.741932,19.017085,0.000000
2013-02-28 18:54:51,-33.741932,19.017087,0.000000
