28/02/2013 18:08:07,-33.842533,18.75131,24.0296906
28/02/2013 18:15:21,-33.843895,18.750603,6.181047734
28/02/2013 18:15:24,-33.843938,18.750598,0
28/02/2013 18:15:26,-33.843937,18.750598,0
28/02/2013 18:15:35,-33.843937,18.750598,0
28/02/2013 18:15:38,-33.843933,18.7506,0
28/02/2013 18:15:41,-33.843932,18.7506,0
28/02/2013 18:15:44,-33.843932,18.7506,0
28/02/2013 18:15:47,-33.84393,18.7506,0
28/02/2013 18:15:50,-33.84393,18.7506,0
28/02/2013 18:15:53,-33.84393,18.7506,0
28/02/2013 18:15:56,-33.843928,18.7506,0
28/02/2013 18:16:26,-33.8439,18.750613,0
28/02/2013 18:16:28,-33.843918,18.75059,0
28/02/2013 18:16:30,-33.843917,18.750583,0
28/02/2013 18:16:32,-33.843918,18.75059,0
28/02/2013 18:16:34,-33.843918,18.75059,0
28/02/2013 18:16:58,-33.843918,18.75059,0
28/02/2013 18:17:28,-33.84392,18.75059,0
28/02/2013 18:18:00,-33.84392,18.75059,0
28/02/2013 18:18:30,-33.84392,18.75059,0
28/02/2013 18:19:01,-33.843918,18.75059,0
28/02/2013 18:23:32,-33.843918,18.75059,0
28/02/2013 18:23:35,-33.84392,18.75059,0
28/02/2013 18:23:37,-33.84392,18.75059,0
28/02/2013 18:23:39,-33.843922,18.75059,0
28/02/2013 18:23:41,-33.843922,18.75059,0
28/02/2013 18:23:43,-33.843922,18.75059,0
28/02/2013 18:23:45,-33.84392,18.75059,0
28/02/2013 18:23:47,-33.84392,18.750592,0
28/02/2013 18:23:49,-33.84392,18.750592,0
28/02/2013 18:24:13,-33.843918,18.75059,0
28/02/2013 18:34:09,-33.843922,18.750592,0
28/02/2013 18:34:12,-33.843975,18.750428,1.516323917
28/02/2013 18:34:15,-33.842963,18.750453,17.25831839
28/02/2013 18:34:18,-33.841842,18.753205,34.35458691
28/02/2013 18:34:21,-33.840633,18.757407,27.40958961
28/02/2013 18:34:24,-33.839507,18.76124,30.87051305
28/02/2013 18:34:27,-33.838278,18.765483,26.57618981
28/02/2013 18:34:30,-33.837288,18.76889,31.32193807
28/02/2013 18:34:33,-33.836015,18.773242,33.46331208
28/02/2013 18:34:36,-33.834403,18.77878,41.25328438
28/02/2013 18:34:39,-33.832795,18.784832,49.83035565
28/02/2013 18:34:42,-33.833468,18.792212,44.30908263
28/02/2013 18:34:45,-33.833913,18.797048,12.18847039
28/02/2013 18:34:48,-33.829772,18.795828,49.11270591
28/02/2013 18:34:51,-33.823685,18.792005,53.56907902
28/02/2013 18:34:54,-33.818418,18.791253,32.88456181
28/02/2013 18:34:57,-33.81985,18.790807,35.50051125
28/02/2013 18:35:46,-33.818557,18.79572,53.26812968
28/02/2013 18:35:48,-33.816778,18.802305,60.58352655
28/02/2013 18:35:50,-33.814205,18.811492,67.04237422
28/02/2013 18:35:52,-33.811697,18.820505,59.426027
28/02/2013 18:35:54,-33.80918,18.829357,66.67197364
28/02/2013 18:35:56,-33.8065,18.839062,68.85964848
28/02/2013 18:36:17,-33.803748,18.84888,69.49627278
28/02/2013 18:36:48,-33.80107,18.858452,67.03079901
28/02/2013 18:37:19,-33.798908,18.867987,67.0076486
28/02/2013 18:37:50,-33.797373,18.877025,60.45620129
28/02/2013 18:38:21,-33.795827,18.885692,64.91257441
28/02/2013 18:38:52,-33.793723,18.896023,72.99192184
28/02/2013 18:39:22,-33.791515,18.906745,75.28377053
28/02/2013 18:39:55,-33.789307,18.91747,73.20027154
28/02/2013 18:40:25,-33.787148,18.928032,72.59837186
28/02/2013 18:40:56,-33.784937,18.938822,72.82987197
28/02/2013 18:41:26,-33.781993,18.948507,66.76457429
28/02/2013 18:41:57,-33.77642,18.956443,73.36232142
28/02/2013 18:42:29,-33.77025,18.964973,74.97124598
28/02/2013 18:42:59,-33.76413,18.973455,73.18869634
28/02/2013 18:43:31,-33.758038,18.981937,74.99439539
28/02/2013 18:44:01,-33.752123,18.990115,72.76042173
28/02/2013 18:44:33,-33.746148,18.998398,74.46194594
28/02/2013 18:45:05,-33.741652,19.007123,67.76002396
28/02/2013 18:45:38,-33.741515,19.01502,49.28633099
